284,949,3.8
186,796,2.0
430,444,1.9
107,993,4.7
314,987,2.8
367,245,4.5
252,894,0.5
657,525,4.4
533,383,1.0
562,386,2.5
332,378,2.3
836,710,2.6
162,822,0.7
153,407,4.5
567,889,1.0
968,244,0.2
291,227,4.1
484,232,4.6
983,159,4.0
227,718,3.9
452,474,0.7
738,292,3.4
649,802,2.4
108,407,2.5
482,273,3.4
609,504,1.1
730,168,2.0
462,782,3.9
762,826,2.8
358,304,1.9
400,322,2.9
370,709,2.9
122,834,4.4
987,245,1.2
941,923,3.6
982,321,2.6
709,344,4.4
311,471,4.0
539,858,2.6
518,495,4.8
916,517,3.7
300,103,4.1
981,169,2.8
312,504,4.5
128,925,2.4
757,219,4.6
273,273,4.9
772,773,1.2
758,259,0.3
556,734,0.6
338,445,3.3
470,788,2.6
227,956,2.4
950,618,2.2
591,330,2.4
185,982,0.2
352,650,1.3
546,931,4.8
566,911,0.8
316,880,2.3
859,341,3.4
888,539,3.0
531,719,1.2
237,315,3.2
806,162,0.8
492,314,1.4
104,866,1.4
657,397,2.1
105,793,4.1
779,401,0.7
788,183,4.5
570,975,1.3
978,988,1.1
861,928,2.8
576,439,3.9
216,637,2.2
947,162,4.0
929,765,0.6
477,717,1.6
190,698,1.9
561,628,0.0
537,228,4.5
863,895,3.9
525,888,2.0
365,902,3.2
194,517,3.2
931,947,2.7
968,379,2.8
784,298,0.7
986,817,2.5
278,960,2.8
190,568,2.8
321,827,1.6
857,415,0.0
374,792,1.6
789,606,1.6
664,368,2.5
255,623,3.8
916,525,2.0
409,402,1.7
230,203,0.2
608,284,1.0
828,936,3.5
599,487,2.3
822,550,4.8
487,253,1.8
553,249,4.8
597,388,0.6
215,485,1.1
361,330,2.5
647,796,1.0
961,978,5.0
204,755,3.4
168,240,3.8
454,222,3.2
582,190,1.4
459,672,0.9
887,881,0.1
816,978,2.8
598,175,2.0
722,456,4.5
462,653,1.7
142,822,3.3
484,882,3.8
579,593,0.6
706,764,5.0
825,471,3.4
657,841,3.0
839,168,4.1
933,225,3.5
538,908,4.0
331,224,1.8
515,739,3.7
685,555,2.5
674,999,4.0
409,992,0.5
762,802,4.9
696,343,2.3
446,347,2.5
394,927,3.6
724,873,2.9
825,800,0.4
481,786,0.6
105,538,3.0
101,596,1.5
636,123,1.1
278,292,1.9
389,727,4.6
189,475,2.5
329,218,3.8
540,175,3.4
134,692,0.4
651,347,3.7
876,552,1.9
820,362,4.5
393,934,2.3
750,105,4.2
680,214,0.3
617,786,4.4
873,521,1.6
826,135,3.8
672,603,2.1
789,826,1.0
202,104,3.1
342,857,3.5
176,272,1.3
338,547,4.2
454,460,2.0
657,973,3.2
787,609,4.9
175,716,3.1
438,133,2.4
877,501,3.1
983,757,0.9
824,220,3.5
196,206,4.5
362,773,3.9
633,776,4.9
923,971,1.6
758,722,2.0
111,411,1.5
529,986,1.9
227,240,0.3
172,189,0.0
740,421,4.3
306,656,2.0
805,823,1.2
797,488,2.7
684,509,3.0
186,295,0.8
423,883,1.0
279,981,2.0
182,721,1.2
677,348,4.8
486,181,0.0
438,895,1.4
293,699,0.5
391,964,4.1
205,915,2.4
892,605,2.3
948,340,3.1
733,359,2.3
478,877,2.4
904,451,0.0
759,372,0.1
309,319,1.2
714,695,1.3
130,194,4.0
486,616,5.0
745,292,2.4
725,885,0.4
798,523,1.9
320,731,2.4
676,147,4.7
362,971,1.2
120,388,3.9
847,315,3.8
153,446,2.0
286,853,3.8
969,958,0.4
227,282,3.3
984,421,3.0
878,325,0.3
115,104,3.7
856,357,3.3
285,410,1.5
127,629,0.3
685,166,0.8
149,826,0.3
599,386,2.1
183,593,0.7
511,106,2.1
621,403,0.9
290,659,2.9
307,402,3.6
914,134,3.5
435,115,4.9
355,262,3.2
535,538,1.7
772,439,4.2
714,496,0.3
435,278,4.6
617,118,3.3
333,883,3.8
898,827,3.0
741,121,2.8
300,688,3.0
138,378,0.0
950,997,1.2
397,827,2.8
196,949,5.0
695,130,0.9
335,707,4.7
246,629,2.9
135,233,4.7
745,314,4.3
843,574,1.3
170,927,3.9
635,516,0.3
286,981,0.6
394,142,4.1
904,261,1.7
302,801,3.8
612,768,1.0
704,328,3.0
764,364,1.0
821,479,1.1
486,927,5.0
455,116,2.6
550,586,3.6
486,865,2.0
183,967,4.7
361,461,2.1
469,274,1.7
651,258,4.8
320,541,4.9
285,853,3.2
519,131,4.8
136,907,1.3
907,925,4.4
553,644,4.8
768,893,0.4
260,912,4.9
738,200,1.7
822,585,2.7
785,487,0.8
818,821,2.4
833,197,2.7
330,609,0.8
875,160,3.0
621,233,3.6
137,345,0.6
798,929,2.8
290,182,0.4
431,360,1.8
569,827,0.2
378,219,4.7
539,196,1.9
397,623,1.3
943,363,3.7
524,136,1.4
152,845,1.5
611,849,0.9
411,203,3.6
595,761,3.9
304,907,0.8
617,792,5.0
460,456,2.8
358,322,0.7
902,182,3.2
705,296,4.0
617,848,2.4
293,114,2.0
769,451,3.9
946,781,5.0
712,725,4.1
505,807,4.7
326,598,2.6
265,919,3.5
208,350,2.6
270,713,0.8
339,819,2.2
835,777,3.9
108,275,1.8
313,686,2.9
795,725,1.0
320,526,4.3
757,520,2.3
721,544,2.5
219,214,4.9
580,956,3.6
914,588,2.3
131,217,3.5
826,181,4.1
451,361,3.2
792,460,0.6
972,868,0.4
486,575,1.5
379,767,2.0
225,499,0.5
718,195,0.5
744,535,2.3
999,389,4.5
437,734,3.5
382,305,0.7
891,697,2.4
173,109,0.4
887,498,2.5
169,249,0.5
181,925,0.1
532,925,0.0
191,448,0.4
475,835,2.3
738,551,0.7
423,873,2.1
858,213,1.8
450,715,3.1
189,247,4.5
229,557,1.6
591,376,1.4
844,938,3.5
674,127,2.9
619,975,4.6
889,670,3.9
794,739,2.8
132,565,4.6
422,848,4.5
791,896,1.3
610,460,3.1
298,469,0.6
472,232,0.2
413,985,2.9
576,783,0.9
226,524,0.7
864,103,2.3
715,602,1.5
378,238,0.0
140,260,3.5
719,893,4.5
968,281,4.6
708,401,3.2
155,468,4.3
962,844,3.7
492,241,0.0
654,591,1.8
695,639,4.8
617,941,2.9
587,556,2.3
644,224,0.8
142,325,3.5
144,406,2.8
378,739,0.2
857,904,3.0
188,456,0.5
617,425,3.3
665,578,4.8
915,179,2.4
364,271,2.9
481,853,0.9
162,404,3.6
601,264,2.7
832,672,0.5
945,114,1.0
188,614,3.9
890,589,4.0
540,906,0.5
769,264,0.7
295,531,3.3
818,508,4.6
697,683,4.7
797,526,1.5
753,441,3.2
416,475,1.7
449,683,4.0
191,137,2.7
319,430,2.0
567,239,3.2
378,452,0.7
372,424,4.9
539,365,2.4
707,728,0.2
502,180,4.2
585,218,3.5
106,873,4.3
796,475,2.4
908,311,3.9
428,239,1.3
880,678,2.2
851,402,0.2
278,335,4.3
349,889,1.4
915,396,2.0
411,376,4.8
131,663,0.4
844,366,1.7
722,855,0.3
923,496,0.0
179,482,4.2
319,474,2.9
749,788,2.3
552,279,3.5
531,604,4.2
179,113,2.4
898,386,4.4
131,353,0.0
634,839,1.0
504,226,1.5
397,340,3.6
987,724,2.8
573,287,4.9
854,144,0.3
891,909,0.2
253,819,2.2
942,429,3.7
679,144,3.4
381,300,2.5
882,770,3.3
537,255,4.0
198,659,0.8
621,688,1.4
312,859,5.0
644,195,1.0
524,391,2.6
763,581,3.0
878,220,1.4
315,675,2.7
151,865,1.0
569,325,2.3
693,867,2.1
526,223,2.0
445,875,4.9
826,320,2.5
141,611,3.0
532,397,2.5
591,641,4.7
556,384,3.8
527,536,0.9
335,695,0.6
622,495,3.2
543,513,1.3
367,528,2.0
681,479,0.2
166,779,0.9
349,555,5.0
911,278,0.5
249,475,4.7
397,556,3.5
851,641,1.4
840,204,2.2
431,788,3.6
146,912,0.6
661,410,0.9
616,878,2.1
626,368,3.5
744,848,2.3
723,335,3.6
169,326,2.5
744,954,2.1
830,802,0.7
675,234,4.6
114,470,2.0
779,107,4.4
354,780,2.7
322,839,2.6
831,990,2.8
506,216,2.2
804,348,2.2
465,933,2.2
580,881,1.1
286,347,3.2
452,551,2.5
229,276,2.6
942,688,4.2
318,462,1.4
782,899,2.5
446,686,3.8
657,637,1.8
247,821,2.8
500,248,0.8
800,263,5.0
906,758,0.0
987,449,5.0
879,159,2.3
708,869,0.7
229,824,3.5
362,757,1.9
574,773,0.9
955,123,0.3
799,545,0.5
426,785,2.9
793,797,1.1
838,300,3.2
813,813,2.4
824,256,2.2
109,974,2.6
548,119,1.9
301,754,1.7
243,218,3.8
957,272,0.4
581,258,1.7
149,998,0.0
591,746,2.1
366,485,0.3
672,331,3.9
812,378,2.6
639,124,2.8
375,668,4.3
773,640,2.7
529,477,0.2
109,820,2.1
531,326,2.4
185,274,3.8
156,435,1.5
270,781,4.7
305,901,1.6
150,130,0.4
442,317,3.4
592,226,3.3
181,108,1.8
595,774,2.3
877,834,1.3
552,566,0.4
668,383,2.0
848,160,2.8
970,796,1.5
197,550,0.1
267,260,0.6
564,816,4.5
772,476,4.1
540,696,1.2
459,438,3.3
198,192,3.4
192,775,4.8
880,670,4.0
426,920,2.4
189,460,3.8
511,478,1.7
497,817,0.7
775,830,4.3
459,700,4.7
866,282,2.2
541,492,4.1
608,520,3.9
345,951,2.0
285,350,1.2
470,569,4.3
646,268,2.7
852,423,1.7
236,134,3.2
524,229,3.3
547,511,0.5
592,317,4.7
740,720,1.1
685,163,4.3
522,288,1.2
291,962,4.1
734,177,4.3
205,931,1.2
849,336,3.4
676,343,4.3
163,546,1.0
315,755,4.2
962,224,3.3
967,425,3.4
471,996,2.5
130,666,3.2
308,408,3.2
644,466,1.6
918,370,0.5
625,409,1.7
391,675,0.5
553,366,3.1
217,574,2.0
613,595,1.8
579,405,0.6
864,109,2.8
226,826,2.2
425,683,4.9
802,193,3.1
318,432,2.5
517,567,1.9
452,638,3.3
910,188,2.0
504,970,1.5
886,635,4.7
308,382,4.2
372,298,0.5
199,251,3.6
141,776,4.1
995,278,0.5
214,855,3.4
431,735,3.1
146,137,3.3
672,151,2.1
429,910,0.6
616,631,1.6
790,986,1.4
881,434,1.6
950,278,3.2
978,417,0.9
964,923,2.7
407,324,1.3
187,481,3.1
492,916,0.9
563,403,3.1
339,830,2.0
896,779,2.8
801,441,2.7
832,868,3.2
298,654,3.1
311,117,0.1
378,736,4.4
456,618,3.1
895,611,0.5
605,248,2.0
588,739,0.9
769,482,3.7
943,960,1.5
857,998,3.0
623,758,3.8
313,871,3.9
994,139,4.8
476,350,0.5
269,889,1.0
299,799,3.9
483,559,3.5
555,842,1.8
980,959,3.3
781,988,2.3
121,546,1.5
202,661,4.4
413,753,4.3
331,456,4.1
215,545,3.8
478,133,4.2
976,933,0.1
806,895,4.2
292,677,4.0
704,987,4.3
246,501,2.7
464,908,5.0
719,663,0.3
819,150,2.4
695,577,0.8
812,707,1.5
926,192,2.8
229,290,2.8
355,985,0.2
748,114,2.4
810,781,4.5
974,349,2.7
923,407,4.2
577,926,1.3
134,623,3.1
207,123,4.6
802,901,4.0
937,218,1.8
114,911,3.8
866,538,3.9
928,214,1.4
743,307,4.8
331,966,1.5
751,873,4.4
690,530,2.6
875,648,4.0
581,295,4.6
385,908,1.0
564,933,2.5
316,248,2.4
495,753,1.9
546,585,0.7
314,143,4.2
417,250,3.6
461,940,2.2
745,755,2.2
445,912,4.7
211,275,3.7
458,732,4.4
581,899,3.5
422,482,0.0
367,767,4.6
462,660,0.8
659,273,1.2
498,119,0.2
401,869,0.4
386,794,5.0
654,741,1.9
579,486,3.0
637,929,0.8
111,396,1.5
171,757,3.1
935,292,1.5
899,910,0.1
284,926,2.5
991,431,1.3
761,963,2.3
738,234,2.0
948,193,4.4
514,439,4.6
583,276,4.8
582,157,2.2
495,926,4.1
744,472,2.2
583,665,4.3
571,306,4.2
821,715,1.5
121,861,0.9
513,564,1.5
482,827,1.2
410,309,1.6
551,949,1.8
869,102,3.0
591,615,2.3
768,573,3.3
805,386,1.2
912,398,0.2
980,612,3.5
276,154,3.8
395,545,3.5
600,823,0.8
955,309,0.3
741,190,0.9
997,144,2.1
498,138,4.1
113,847,2.9
575,137,1.0
854,599,4.1
886,195,3.3
705,419,2.2
337,253,0.4
390,220,1.8
232,640,1.4
391,104,0.6
303,424,1.0
488,557,4.0
816,529,3.8
149,798,1.7
934,102,2.7
227,179,2.7
275,625,0.9
188,308,2.8
164,277,3.3
469,169,3.9
479,979,2.5
205,258,1.1
923,729,1.7
979,805,0.5
879,234,0.7
233,997,3.1
275,708,3.8
233,965,2.1
808,212,2.4
185,784,0.5
389,371,0.1
737,239,3.0
324,578,1.4
106,974,1.3
758,817,2.8
528,185,1.4
659,773,2.8
219,757,3.7
114,626,0.9
377,828,4.3
518,661,3.8
535,486,0.7
325,699,0.0
415,923,5.0
272,273,1.2
174,880,0.3
432,614,2.9
597,966,2.0
297,373,4.8
369,932,1.5
761,486,1.5
160,369,3.2
506,550,4.5
844,710,3.6
346,140,1.1
411,602,1.8
683,462,2.7
839,627,1.4
126,687,0.7
180,208,2.4
368,232,0.8
278,629,2.8
957,240,2.7
159,425,4.7
485,962,0.1
594,412,5.0
633,438,1.7
227,505,0.9
839,519,4.9
198,951,5.0
764,644,1.7
560,794,4.8
479,193,0.3
668,188,1.1
993,522,3.1
633,482,4.4
337,939,0.2
175,410,0.5
163,708,4.3
504,806,4.7
829,607,0.4
719,237,4.0
750,966,0.1
204,353,2.9
133,448,4.6
339,238,2.0
276,326,2.7
811,336,2.2
399,654,0.9
712,257,1.6
629,403,2.9
239,771,0.4
562,980,4.7
348,425,4.4
403,870,4.0
863,807,1.8
657,594,2.4
805,309,0.6
256,762,4.9
359,605,2.9
700,655,0.2
198,257,2.1
527,122,1.1
976,750,0.0
850,462,2.1
440,144,3.2
164,716,2.2
838,913,4.5
567,185,3.0
862,277,3.7
599,896,4.1
706,370,3.0
359,643,0.4
361,500,3.5
157,790,3.8
656,473,3.9
883,633,3.1
956,597,4.1
871,335,4.5
249,248,2.5
510,163,2.1
218,260,1.0
746,192,0.3
259,598,2.0
167,118,0.9
774,185,2.6
305,639,3.4
757,366,0.0
182,225,3.9
267,594,1.7
474,711,3.0
594,350,0.6
339,552,2.3
938,505,4.6
784,230,3.1
417,422,2.4
556,280,4.2
383,103,4.6
586,426,3.5
946,199,3.7
907,619,0.7
219,193,2.4
638,202,2.6
342,439,1.9
774,895,4.5
906,897,0.4
177,459,4.1
942,388,3.5
666,311,2.8
679,701,2.9
680,369,3.9
403,288,3.7
388,420,0.6
149,465,4.8
817,690,1.6
112,207,3.2
923,490,0.8
404,620,3.9
939,732,2.8
993,676,0.7
139,403,1.2
262,254,4.2
701,676,0.9
581,852,3.4
420,799,1.0
301,116,1.0
901,659,2.7
165,620,2.0
481,298,4.8
782,997,3.0
629,972,1.1
933,264,2.6
871,589,4.0
262,438,4.5
465,779,1.0
243,423,3.8
712,714,1.2
329,475,2.2
992,319,1.7
206,902,0.9
725,973,1.3
965,453,3.3
126,440,3.1
925,595,4.0
849,964,3.4
774,215,4.5
838,642,0.0
822,483,1.5
626,535,1.4
265,451,0.2
236,524,0.7
379,635,1.2
994,647,3.8
563,609,3.8
988,357,3.4
551,538,3.4
503,828,3.8
393,353,5.0
856,445,4.9
811,819,2.5
384,581,4.5
970,812,4.8
124,837,3.3
722,502,3.3
975,539,2.9
725,506,4.9
309,816,2.8
834,546,4.0
533,539,2.3
651,755,3.3
815,934,4.3
665,363,3.8
321,848,5.0
934,201,1.9
647,246,1.9
516,494,3.7
131,325,2.0
989,987,4.4
994,144,4.9
567,793,1.0
148,417,5.0
627,515,1.4
403,581,0.3
134,686,1.7
118,873,1.6
411,614,1.0
654,190,4.9
638,830,1.6
919,216,2.1
991,802,3.5
591,953,4.6
103,706,1.7
162,734,0.9
881,412,4.0
720,862,0.6
835,889,1.7
203,236,2.4
657,143,2.5
576,957,4.1
712,747,1.9
375,110,0.1
892,216,4.7
597,729,1.6
570,323,2.3
900,970,1.9
163,358,1.2
717,521,3.6
426,958,4.9
549,801,2.9
974,348,0.9
953,148,4.8
538,394,3.3
869,924,0.7
307,603,3.7
984,955,1.7
852,280,0.1
463,272,3.1
121,792,3.5
462,481,2.5
942,676,0.0
263,577,3.4
884,552,4.3
696,994,0.5
852,884,4.0
970,238,3.2
637,203,1.5
178,694,3.2
429,741,2.2
142,741,3.0
333,180,0.6
655,930,1.2
676,873,4.5
236,434,0.8
696,545,2.8
888,235,4.6
616,610,4.1
131,323,1.4
874,166,3.2
263,302,0.3
517,501,2.1
902,370,1.1
856,565,4.8
151,493,1.9
948,984,4.0
846,504,1.4
498,400,0.9
983,811,1.3
237,445,3.0
634,401,3.0
235,395,3.7
315,794,4.6
538,494,4.9
318,982,1.7
986,737,1.0
928,911,3.8
398,279,2.9
335,548,0.3
444,865,0.6
937,568,2.8
533,811,3.3
891,612,2.4
606,745,3.8
537,881,2.1
647,186,3.6
677,101,3.5
669,635,0.0
272,211,3.6
630,682,0.5
676,367,3.9
787,764,0.7
551,168,0.8
610,389,0.6
786,983,3.6
598,797,1.5
623,280,3.0
170,495,0.4
511,599,0.5
627,433,5.0
810,125,2.7
367,214,2.5
231,958,0.1
281,739,2.5
101,774,4.3
961,755,2.0
462,894,1.0
435,333,1.0
705,301,0.3
871,560,3.1
457,410,4.1
220,504,1.3
731,197,3.0
770,992,2.1
803,782,0.1
161,840,3.5
587,434,4.3
160,809,4.1
176,517,2.2
433,256,0.7
673,165,4.9
521,324,4.1
270,254,2.8
357,997,2.4
265,522,2.7
259,994,3.1
549,814,4.2
668,302,4.2
232,554,0.6
675,200,0.4
468,446,1.4
246,177,4.0
758,917,3.9
110,492,3.6
800,773,3.4
980,375,4.1
551,777,2.1
785,979,1.0
528,196,0.2
551,474,4.2
542,692,1.2
524,441,4.1
413,153,3.5
623,685,4.8
748,780,4.1
929,958,3.1
571,148,0.9
982,957,1.4
647,972,3.3
986,670,1.1
133,675,2.0
557,901,2.0
235,134,3.0
618,650,2.4
647,914,2.5
833,814,1.6
169,582,3.7
372,461,3.8
800,629,3.2
637,831,1.9
282,749,2.6
296,788,1.0
492,379,0.2
948,864,2.4
321,806,3.7
431,796,1.2
774,862,4.4
829,174,2.4
379,169,4.4
535,677,3.0
378,785,1.3
639,793,0.7
682,662,4.1
989,765,1.4
841,185,4.1
766,970,0.4
931,940,3.2
210,841,2.4
373,319,0.2
402,147,4.4
843,360,4.5
250,750,1.3
902,121,0.6
947,182,0.0
609,246,0.8
249,345,1.1
436,824,4.0
745,625,2.5
225,143,0.9
247,669,2.6
491,999,4.4
288,126,4.1
398,464,2.0
640,537,3.9
945,389,4.4
138,304,1.0
393,895,1.9
495,162,4.0
879,107,2.4
485,959,2.4
804,246,0.2
868,804,1.4
483,433,3.9
939,780,4.2
570,310,2.9
278,524,2.6
912,447,0.3
494,281,2.1
409,708,2.7
996,149,3.6
349,281,2.0
740,256,4.9
693,898,3.2
809,930,4.1
137,816,0.9
390,361,5.0
661,941,1.5
928,717,3.3
472,285,0.9
137,620,2.3
486,798,4.2
373,968,2.3
420,852,2.3
551,652,0.6
610,934,0.9
579,478,4.6
210,870,3.5
248,532,2.6
609,465,3.1
880,737,1.9
192,191,3.0
555,206,2.7
669,647,0.1
160,243,2.0
271,609,1.7
837,722,1.1
374,532,2.5
794,214,1.8
290,367,3.8
525,589,0.3
879,832,3.7
797,765,3.7
925,640,2.9
182,991,2.1
971,177,1.6
347,513,1.8
419,932,3.3
927,499,3.9
997,239,0.5
543,192,3.1
109,407,5.0
507,693,3.0
415,121,0.6
389,127,2.1
304,876,2.9
217,212,0.1
565,828,3.3
356,280,4.6
515,453,2.5
132,398,1.3
667,637,1.1
618,874,1.3
630,759,0.8
797,570,3.1
750,771,1.3
353,619,2.2
937,707,3.3
335,659,3.8
828,905,0.0
114,234,0.9
169,198,2.2
209,987,3.4
984,826,1.7
660,130,2.6
541,787,1.2
609,964,4.7
665,795,4.7
639,381,0.5
459,726,4.2
257,715,4.8
662,921,1.9
185,880,1.9
116,170,1.6
963,400,3.5
672,783,1.2
803,238,4.8
958,772,4.8
243,710,1.9
506,451,4.6
334,615,4.1
955,334,4.9
326,438,3.0
179,693,2.1
628,991,4.9
203,691,2.2
111,765,2.6
433,261,3.7
793,252,2.4
535,854,4.3
153,174,3.7
370,862,1.2
689,569,2.4
801,822,1.8
859,174,4.3
974,884,3.0
224,679,1.9
182,355,1.2
639,289,3.5
809,166,0.2
440,371,3.3
744,544,2.9
545,922,1.7
336,597,2.1
568,121,3.7
736,973,4.9
488,912,3.6
318,200,4.4
556,503,4.0
900,202,3.5
336,513,0.9
933,857,3.5
502,256,2.9
785,532,2.2
247,335,2.3
363,117,4.7
946,570,0.0
529,420,0.9
505,926,4.3
311,701,2.6
854,212,0.6
154,177,0.8
475,124,4.7
935,598,4.2
534,443,4.2
261,683,0.7
735,966,2.5
276,132,2.9
300,288,4.7
573,907,0.7
518,452,0.5
258,499,4.7
903,458,4.4
903,839,3.9
208,829,0.0
433,672,0.0
559,552,0.9
759,878,1.2
890,827,1.0
597,842,1.5
687,420,2.2
651,829,2.5
379,969,4.7
459,574,0.9
244,880,4.1
898,934,0.1
904,670,0.6
224,620,0.3
585,703,1.5
152,410,4.7
141,577,5.0
992,491,2.5
113,392,2.5
330,481,1.9
262,324,1.4
655,539,3.9
592,930,3.8
443,415,2.9
811,457,2.2
535,187,3.3
227,141,2.1
503,267,1.9
501,291,3.1
388,228,0.7
655,132,4.4
856,536,0.0
383,370,1.7
491,220,1.3
328,862,2.4
347,742,4.5
140,610,1.0
915,568,1.4
597,199,2.5
434,779,1.7
464,610,1.8
463,991,4.4
577,290,2.3
174,274,2.4
439,101,2.5
591,520,4.9
706,689,0.4
668,455,0.1
651,320,2.8
754,992,0.5
311,678,2.0
994,642,4.3
655,741,0.0
664,243,2.8
694,558,2.4
845,896,0.4
785,313,1.9
263,772,0.0
267,319,1.7
987,286,4.7
945,902,1.3
768,478,3.7
573,796,4.4
719,584,1.1
564,105,1.5
324,437,3.8
930,517,0.4
930,561,0.5
786,910,1.1
873,425,2.2
893,991,3.1
931,779,0.9
630,110,2.0
456,605,4.7
775,215,3.6
209,288,2.2
999,884,1.7
188,535,4.2
184,653,2.8
389,644,4.5
540,227,2.0
388,940,1.6
252,346,4.1
253,648,4.7
400,928,3.8
288,426,1.5
962,566,3.2
946,892,2.8
973,232,0.6
498,338,1.0
555,556,0.5
478,281,1.4
644,313,2.3
711,583,1.4
765,355,5.0
155,978,3.4
349,606,3.0
829,118,4.7
824,164,2.1
792,629,1.6
206,204,1.4
563,292,0.4
674,868,3.6
368,811,0.3
516,927,4.7
563,557,3.3
934,377,3.5
681,201,2.6
285,987,2.2
274,942,2.1
783,934,1.3
575,677,2.2
148,453,2.3
605,994,3.8
262,493,4.0
391,600,2.6
572,789,4.4
847,469,0.1
275,380,3.4
593,145,0.1
325,119,4.7
754,488,5.0
729,667,3.2
316,771,0.7
868,637,5.0
500,614,2.6
891,104,0.9
145,314,2.7
781,737,4.3
985,139,4.6
763,477,4.5
546,953,4.8
419,253,3.2
983,735,0.6
982,262,1.1
747,945,2.9
535,662,0.9
154,649,0.1
106,611,4.2
880,983,2.5
731,814,2.6
281,368,0.7
315,769,4.0
999,381,0.8
233,108,4.5
925,480,4.7
986,355,3.5
819,761,4.8
458,946,2.7
790,358,4.6
465,764,1.3
432,219,0.2
808,654,0.2
603,305,1.9
193,148,5.0
839,945,1.0
893,204,4.1
513,641,1.6
315,355,0.8
577,272,1.0
136,759,3.5
973,519,2.4
306,677,2.4
678,792,0.2
655,437,0.8
619,250,4.2
844,812,0.9
760,431,0.2
383,769,4.5
348,350,4.4
880,233,1.1
617,106,4.4
656,289,4.8
413,606,3.2
896,854,2.5
755,753,1.8
541,539,1.0
412,747,1.5
496,614,0.0
667,285,0.8
186,220,2.6
537,719,2.7
904,362,1.1
180,440,0.5
554,704,3.7
604,305,2.6
952,515,3.8
915,363,4.0
573,301,0.3
653,705,4.6
815,137,2.1
796,687,4.7
711,742,3.3
353,673,4.7
647,978,1.5
114,815,4.9
357,549,4.9
409,829,4.5
140,557,4.9
906,804,1.1
733,943,2.6
273,948,2.6
444,799,4.7
299,267,4.7
110,128,1.4
169,559,3.1
224,900,2.5
452,936,2.0
782,687,4.7
917,511,0.0
583,121,1.7
856,677,4.6
191,387,4.4
609,612,2.1
535,414,0.4
738,855,0.7
578,522,2.0
782,344,2.4
690,638,2.4
438,345,2.1
950,192,0.5
262,501,1.5
827,625,5.0
892,455,2.1
216,396,3.4
573,685,3.6
726,555,4.8
641,159,2.9
945,689,4.0
704,476,4.6
846,850,4.6
860,645,4.4
517,644,4.8
811,387,4.9
466,794,1.4
691,257,0.8
836,189,2.8
443,646,2.1
873,813,0.1
982,339,1.2
206,859,1.8
815,820,3.8
960,142,0.8
855,656,0.8
721,164,4.7
606,226,4.5
255,304,2.8
926,212,2.1
501,907,1.0
958,644,3.1
250,820,2.1
552,431,3.1
197,674,3.1
910,859,0.5
379,824,3.2
454,430,0.5
652,265,0.3
634,888,1.6
892,808,0.8
971,392,4.5
269,656,3.6
439,638,4.9
597,115,3.0
405,409,2.7
288,800,4.1
647,546,5.0
714,648,0.7
781,505,3.5
791,970,0.3
517,217,4.9
666,934,2.0
670,810,2.9
177,498,0.4
181,418,4.4
583,457,3.4
347,294,4.4
975,757,0.1
936,394,1.6
766,809,0.1
116,108,2.5
452,606,0.6
446,956,3.8
372,994,3.2
368,825,1.3
939,965,3.0
558,398,4.6
937,864,0.5
565,859,2.0
386,393,3.7
695,248,2.0
182,516,3.3
918,897,3.5
123,867,5.0
342,892,1.9
765,909,3.5
979,914,4.7
282,226,1.1
813,783,3.0
920,325,4.8
550,179,3.2
407,316,4.8
115,281,1.5
853,615,0.9
764,968,1.9
682,759,1.2
392,249,1.4
834,243,4.6
300,880,4.7
187,633,2.3
491,362,0.3
221,453,1.5
609,767,0.0
125,961,4.9
758,691,1.5
556,630,3.2
796,778,0.6
609,135,2.5
108,937,1.7
438,767,1.4
254,124,3.4
308,795,2.0
461,956,2.2
505,892,3.2
328,987,2.9
927,891,1.2
677,452,2.2
484,817,1.1
241,745,4.5
472,467,0.7
106,307,1.4
138,322,1.5
838,923,1.6
206,436,2.7
844,437,1.7
576,584,2.7
724,751,1.8
533,893,1.5
834,816,3.0
324,676,1.3
407,691,0.1
191,338,2.7
819,210,3.5
626,614,4.6
139,320,3.9
919,470,1.5
482,788,0.1
410,908,0.8
898,298,3.5
431,365,1.6
532,325,1.9
630,629,3.2
233,660,3.5
595,239,1.3
612,445,1.9
920,668,3.5
577,779,0.6
141,605,2.6
524,591,0.5
988,525,3.7
914,110,0.0
168,350,0.8
364,522,4.9
717,721,4.5
333,824,1.9
298,341,1.4
531,457,0.9
561,427,2.1
526,476,4.3
343,392,2.8
807,808,1.9
247,614,0.4
726,949,0.3
860,931,0.2
225,493,3.7
832,428,2.5
849,455,2.8
749,891,0.8
164,502,3.4
785,262,0.0
121,714,2.7
759,677,1.8
546,487,4.7
169,241,4.4
908,490,1.6
666,716,2.1
504,520,3.4
547,771,2.7
405,820,2.1
257,538,2.2
324,397,1.4
120,145,1.5
437,355,2.7
101,785,4.7
130,227,3.1
713,265,3.6
384,386,3.3
915,756,3.7
893,541,1.3
193,727,2.0
540,717,0.7
737,571,0.6
476,328,0.8
532,473,1.6
213,650,0.4
122,982,0.9
416,578,4.1
625,470,4.7
535,968,3.2
441,322,0.3
713,446,2.9
799,250,4.8
611,485,0.0
500,895,5.0
441,154,4.6
233,325,1.2
906,361,4.2
836,575,1.0
529,487,4.5
307,559,2.5
674,844,2.8
568,839,2.8
870,797,4.6
738,759,0.5
358,623,0.1
566,728,2.5
204,147,3.5
